,title,year,month,journal,code,weight,code_label,id,content,gen_code
114,Bob Reich's job market,1994,Mar,Newsweek,1,6.67,"relinequality, explicit",193,"Yes, the article references American economic inequality by mentioning that wages have declined by about 10 percent for Americans over the past 20 years, with a particular decline for the undereducated, especially those with only a high-school diploma.",1
115,Boiling Tea,2010,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),195,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the political implications of the Tea Party movement and its potential impact on government spending and policy.",0
116,Bombarding Reagan's Budget,1984,Feb,Time,3,10.0,relchanges (income/wages/earnings/etc.),196,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the national budget deficit, interest rates, and economic policy debates without mentioning specific economic class groups or disparities.",0
117,"Bound, gagged and at debt's door",1996,Jan,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",198,"No, the article does not reference American economic inequality as it primarily focuses on the debt ceiling and budget negotiations between Congress and President Clinton, without mentioning specific economic groups or disparities.",0
118,Brave new economy,1986,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",201,"No, the article does not explicitly reference American economic inequality, as it focuses on the overall state of the US economy, its strengths and weaknesses, and future prospects without specifically discussing disparities in income, wealth, or economic opportunities among different groups.",0
119,Breakdown: How the Budget talks fell apart,1996,Jan,Time,1,10.0,"relinequality, explicit",202,"Yes, the article references American economic inequality by mentioning policies that disproportionately affect certain groups, such as tax cuts for the rich and Medicare reductions that could hurt low-income individuals.",1
120,Bridging the bitter incomes divide,1994,May,U.S. News & World Report,1,1.0,"relinequality, explicit",204,"Yes, the article explicitly discusses the growing gap between America's rich and poor, citing statistics such as the average corporate CEO earning 149 times the pay of the average factory worker.",1
121,Bridging the costly skills gap,1993,Jan,U.S. News & World Report v. 114 (January 25 1993) p. 61-3,1,6.67,"relinequality, explicit",205,"Yes, the article references American economic inequality by mentioning the need to invest in ""disadvantaged workers"" and the fact that many employers hesitate to train their least-skilled workers, implying a gap between different segments of the labor force.",1
122,Bridging the digital divide,1999,Sep,Newsweek,1,1.0,"relinequality, explicit",206,"Yes, the article references American economic inequality by citing a study that shows the gap between rich and poor in the US is now greater than at any time since the Great Depression.",1
123,Briefing.,2012,Dec,Time,4,6.67,"releconomy (employment, economy)",207,"No, the article does not explicitly reference American economic inequality, as it appears to be a collection of quotes and statistics on various unrelated topics, including politics, sports, and pop culture.",0
124,Brown's new fad: a flat tax,1992,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",209,"Yes, the article references American economic inequality by discussing how Jerry Brown's proposed flat tax plan would ""triple taxes on poor families, raise them sharply on middle-income earners and slash them in half for the wealthiest 1 percent of taxpayers"", indicating a potential exacerbation of existing economic disparities.",1
125,Bubble trouble?,1998,May,Newsweek,1,6.67,"relinequality, explicit",210,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the Federal Reserve's concerns about asset inflation and the potential for an economic bubble, without discussing disparities in income or wealth among different groups of Americans.",0
126,Budget Deal,1983,Jul,Time,1,10.0,"relinequality, explicit",211,"Yes, the article references American economic inequality by mentioning that Democrats claim Reagan's tax policies ""favor the rich and penalize the poor"", implying a disparity in economic benefits between different socioeconomic groups.",1
127,Budget-Limit Bandwagon Picks Up Speed,1982,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),212,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on a proposed constitutional amendment to balance the federal budget without discussing its potential impact on different socioeconomic groups.",0
128,Bush Plays Budget Chicken,1989,Jan,Newsweek,1,10.0,"relinequality, explicit",214,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on budget negotiations and tax policies without mentioning specific economic groups or disparities between them.",0
