,title,year,month,journal,code,weight,code_label,id,content,gen_code
122,Bridging the digital divide,1999,Sep,Newsweek,1,1.0,"relinequality, explicit",206,"Yes, because the article mentions a study by the Center on Budget and Policy Priorities that finds the gap between rich and poor in the United States is now greater than at any time since the Great Depression.",1
123,Briefing.,2012,Dec,Time,4,6.67,"releconomy (employment, economy)",207,"No, because the article does not explicitly mention income/wealth inequality, gaps, or differentials between hierarchical groups in the context of American economic conditions.",0
124,Brown's new fad: a flat tax,1992,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",209,"Yes, because the article mentions that Brown's flat tax plan would ""shift a huge share of taxes from rich to poor"" and that it would ""triple taxes on poor families, raise them sharply on middle-income earners and slash them in half for the wealthiest 1 percent of taxpayers"", indicating concerns about economic inequality.",1
125,Bubble trouble?,1998,May,Newsweek,1,6.67,"relinequality, explicit",210,"No, because while the article discusses concerns about asset inflation, speculation, and potential economic bubbles, it does not explicitly mention income or wealth inequality between different groups of Americans.",0
126,Budget Deal,1983,Jul,Time,1,10.0,"relinequality, explicit",211,"Yes, because the article mentions that Democrats claim Reagan's tax policies ""favor the rich and penalize the poor"", implying a concern about economic inequality between different income groups.",1
127,Budget-Limit Bandwagon Picks Up Speed,1982,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),212,"No, because the article primarily discusses a proposed constitutional amendment to require balanced budgets and curb Congress's spending and taxing powers, without explicitly mentioning income or wealth inequality.",0
128,Bush Plays Budget Chicken,1989,Jan,Newsweek,1,10.0,"relinequality, explicit",214,"No, because the article primarily focuses on budget negotiations and tax policies between the Reagan and Bush administrations, without explicitly mentioning income or wealth disparities between different socioeconomic groups in America.",0
129,Bush marching to is own beat,1989,Feb,U.S. News & World Report,2,10.0,"relinequality, implicit",215,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on President Bush's policy agenda and budget proposals without mentioning income or wealth disparities between different groups of Americans.",0
130,Bush's Capital Gains Obsession,1990,Oct,Newsweek,1,10.0,"relinequality, explicit",216,"Yes, because the article mentions that a capital gains tax cut would primarily benefit the wealthy, with taxpayers having incomes exceeding $200,000 reporting $99 billion of capital gains, implying a concentration of wealth among the rich.",1
131,Bush's Jobs Albatross,2004,Sep,Newsweek,1,6.67,"relinequality, explicit",217,"Yes, because the article mentions wage gains being modest and hourly workers' wages falling by about 1 percent after inflation, indicating a potential issue with income inequality.",1
132,Bush's Tax Surprise,2003,Jan,Time,1,6.67,"relinequality, explicit",222,"Yes, because the article mentions that Democrats argue President Bush's tax-cut plan will favor the rich, implying a concern about income inequality.",1
133,Business is booming for union busters,1983,May,U.S. News & World Report,1,6.67,"relinequality, explicit",223,"No, because while the article discusses labor relations and unionization efforts, it does not explicitly mention income or wealth inequality between different economic groups in America.",0
134,Buying into a recovery,2001,Dec,Time,3,6.67,relchanges (income/wages/earnings/etc.),224,"No, because the article primarily focuses on signs of economic recovery, mergers and acquisitions, and stock market trends, without mentioning income/wealth gaps or disparities between different economic groups.",0
135,"Bye, bye old American pie",1995,Dec,U.S. News & World Report,1,10.0,"relinequality, explicit",225,"Yes, because the article discusses changes in government spending and taxation that may affect different economic groups, such as the poor, minorities, and the working class, which implies consideration of economic inequality.",1
136,CEOs sound the warning,2001,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),226,"No, because the article primarily focuses on corporate profits, CEO forecasts, and economic conditions, without mentioning income/wealth gaps or hierarchical class groups.",0
137,"CEOs: No Pain, Just Gain/Business",1991,Apr,Time,1,10.0,"relinequality, explicit",227,"Yes, because the article highlights the large pay hikes and bonuses received by CEOs while many workers face layoffs and flat wages, indicating a growing wealth gap between the rich and the poor in America.",1
138,CORY BOOKER SCHOOLS AMERICA.,2011,Sep,Newsweek,4,6.67,"releconomy (employment, economy)",229,"Yes, because the article mentions ""the level of poverty"" and the failure of institutions to educate and provide opportunities for certain groups, such as black males who are more likely to go to prison than get a full-time job, implying economic inequality.",1
139,Call Me Mr. Sunshine,2009,Mar,Time,3,6.67,relchanges (income/wages/earnings/etc.),230,"No, because the article discusses general economic conditions, stock market prices, consumer spending, and government responses to the crisis, but does not explicitly mention income or wealth inequality between different economic groups.",0
140,Call it the flaky tax,1996,Jan,Newsweek,1,6.67,"relinequality, explicit",231,"No, the article does not explicitly reference American economic inequality, but it discusses taxation policies and their potential impact on economic growth, which can be related to income inequality issues.",0
141,Campaign '80: jobs,1980,Sep,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),233,"Yes, because the article discusses unemployment, joblessness, and poverty, mentioning groups such as ""the poor"", ""low-skilled workers"", and ""welfare mothers"", which are often associated with economic inequality.",1
142,Can He Step Up His Game?,2011,Sep,Time,4,6.67,"releconomy (employment, economy)",234,"Yes, because the article mentions unemployment rates, economic suffering, and a sluggish recovery, which are all related to economic inequality.",1
